0.5955147,0.36413684,0.33662096,0.6622644,0.038242675,0.22872677,0.2580776,0.5383189,0.038633388,0.14753564,0.5130084,0.09117001,0.36385977,0.28652942,0.20471968,0.5289217,0.12096376,0.122755125,1
0.5974554,0.4136125,0.38579652,0.6344949,0.057527382,0.19745992,0.30891016,0.48921812,0.011260761,0.2165616,0.48073718,0.16688457,0.35070857,0.3180699,0.23587537,0.5006162,0.19310327,0.25167847,1
0.60311073,0.4461584,0.41805235,0.61698294,0.08721803,0.20792705,0.35389417,0.45810884,0.041828588,0.27748257,0.47093225,0.23389257,0.34107763,0.35047638,0.26937872,0.49237934,0.25624904,0.34036174,2
0.58847785,0.36468884,0.3374434,0.6534063,0.03362866,0.21336518,0.25580254,0.5287579,0.01940382,0.1464431,0.5015589,0.09058458,0.35964224,0.28237015,0.2008494,0.5179997,0.12031884,0.1307689,1
0.5967906,0.40501425,0.37835816,0.5744594,0.25253835,0.5101151,0.4386149,0.43494108,0.5372874,0.4080271,0.55024767,0.3849277,0.30311638,0.43797565,0.3775784,0.55895734,0.39018247,0.34233826,3
0.59254724,0.33562577,0.30829075,0.67978853,0.014278765,0.22484754,0.21994984,0.5678926,0.018987056,0.09539532,0.5249418,0.03367141,0.37327078,0.25984457,0.1770664,0.5393092,0.06677945,0.04360532,1
0.6731113,0.5253629,0.49438924,0.6413381,0.2014411,0.3584244,0.48845124,0.45311382,0.27617395,0.44416094,0.53655523,0.4124263,0.34919903,0.46749184,0.38710865,0.55778396,0.42516032,0.50577927,2
0.58951724,0.48289505,0.45521152,0.5744859,0.10255703,0.17026435,0.3934792,0.39890075,0.010922506,0.33635637,0.42701754,0.30023208,0.31981304,0.37143737,0.2919151,0.45184046,0.31866345,0.4565145,2
0.58535194,0.49045986,0.46296728,0.56108105,0.114020966,0.17393033,0.40753263,0.38206127,0.025190603,0.35758996,0.41882566,0.32437646,0.31233445,0.38072443,0.30259377,0.4439486,0.3409915,0.4869518,2
0.52662706,0.29386136,0.26975754,0.5968432,0.041933607,0.25083444,0.21254489,0.49963748,0.100903526,0.11027358,0.4797096,0.059113555,0.32530254,0.2477374,0.17756906,0.49048045,0.08550563,0.04457509,1
0.59354377,0.4017393,0.37414354,0.6361266,0.053189117,0.20173909,0.2971723,0.4957696,0.015551632,0.20180069,0.4839267,0.15109918,0.35121495,0.30997276,0.22830322,0.50294995,0.17787851,0.22545236,1
0.60310674,0.35970473,0.33190438,0.6747572,0.039979152,0.24517767,0.25535974,0.55321467,0.05704414,0.14150625,0.5275001,0.08380756,0.36997926,0.28749782,0.20519763,0.54262435,0.114144124,0.10292187,1
0.5974543,0.36832806,0.34068692,0.6638871,0.035467785,0.2211348,0.25917202,0.53819275,0.026289029,0.14808793,0.51123947,0.091395274,0.3651764,0.28677955,0.2042485,0.5276646,0.121502265,0.12883013,1
0.6453829,0.47342688,0.44377333,0.63886696,0.16518655,0.33903214,0.42583957,0.47135878,0.24014671,0.36652792,0.53057694,0.32956478,0.3477957,0.41895378,0.34021336,0.5493186,0.34581006,0.39526635,2
0.60851866,0.46179935,0.43333098,0.6188047,0.08182539,0.1853391,0.36158136,0.4533487,0.0071957703,0.2854309,0.46347168,0.24160007,0.34338057,0.35417065,0.27113703,0.48662534,0.26444492,0.36826643,2
0.6479787,0.42886263,0.39953905,0.65571237,0.19215411,0.44057393,0.41068766,0.5081357,0.3852125,0.34789988,0.5798871,0.31042007,0.3517963,0.4194825,0.34543186,0.59257174,0.32540154,0.29858288,1
0.61306715,0.35521838,0.3280834,0.6288433,0.23217717,0.55954254,0.38542014,0.5118548,0.57841617,0.32960606,0.6070132,0.29678407,0.33022493,0.40939203,0.3471566,0.61119354,0.3071467,0.18797685,1
0.6698182,0.4646881,0.43422797,0.66780955,0.19712275,0.42576978,0.43967995,0.505893,0.359766,0.37972444,0.58117,0.34262875,0.35980716,0.44084975,0.36315882,0.5965424,0.3575755,0.3598554,1
0.60310763,0.4011993,0.37325037,0.6471393,0.062303174,0.22675662,0.3024091,0.5076754,0.04882292,0.20641273,0.50023496,0.15543717,0.35619405,0.31750432,0.23574328,0.5184125,0.18198141,0.21668759,1
0.59745735,0.42014107,0.39233562,0.6281477,0.06721476,0.20413831,0.3206245,0.48011586,0.026205024,0.23310214,0.47845292,0.18534456,0.34699595,0.3266968,0.24526213,0.4984857,0.21029557,0.2730816,1
0.6313417,0.3756576,0.34731397,0.66248995,0.17829388,0.46935117,0.36191878,0.53706974,0.41989788,0.28708452,0.5971919,0.24565308,0.35333568,0.38691133,0.31571984,0.6057177,0.2626091,0.1830535,1
0.59745604,0.35606557,0.32850888,0.66966194,0.036232226,0.23799536,0.25040838,0.5493407,0.048076484,0.13645142,0.52168757,0.0787992,0.3674098,0.28256834,0.20068277,0.53682107,0.10922692,0.09938739,1
0.59745574,0.4120582,0.3842578,0.63493764,0.058515675,0.20097938,0.30842176,0.4903513,0.016366288,0.21600023,0.48235086,0.16632599,0.35076874,0.31809995,0.23608467,0.50201905,0.19248846,0.24845245,1
0.59745705,0.41158035,0.38381284,0.63341993,0.06391975,0.20997082,0.31183302,0.4890991,0.031347133,0.2210548,0.48450297,0.17209314,0.34951198,0.32133508,0.23993252,0.5038365,0.19768408,0.25035506,1
0.5909356,0.38936847,0.36194566,0.63958347,0.04973526,0.20941503,0.28557694,0.50444967,0.02412015,0.18687229,0.48957533,0.13502215,0.3525732,0.30251345,0.22133678,0.50760317,0.16238293,0.19679572,1
0.5853406,0.34357822,0.316563,0.66171813,0.026101612,0.22533229,0.23477615,0.54604316,0.030890761,0.11871956,0.5124407,0.060467046,0.36335108,0.26887923,0.1878681,0.52722687,0.09147236,0.07920545,1
0.5974591,0.4491392,0.421214,0.60978204,0.07994113,0.18680893,0.35149714,0.44919595,0.012902514,0.2755146,0.45846805,0.23205398,0.33808237,0.3458488,0.26447642,0.4807865,0.2546673,0.3509521,2
0.59746516,0.4772184,0.44928294,0.5857728,0.1114616,0.19979985,0.39479646,0.413231,0.050501484,0.33625808,0.44534954,0.2996373,0.32465112,0.3765362,0.297323,0.4688658,0.31790078,0.43724963,2
0.60310495,0.3675329,0.33965975,0.6721859,0.036052566,0.2290818,0.25855324,0.5471774,0.034093667,0.14541063,0.5197139,0.08784462,0.36941344,0.2880113,0.2049231,0.5358447,0.11835012,0.119766034,1
0.63257,0.4438016,0.41435218,0.6665482,0.0681526,0.21278274,0.33658227,0.51023626,0.021487635,0.24266955,0.5064521,0.19159514,0.36834648,0.3435968,0.25709406,0.52771634,0.21837388,0.2849079,1
0.5975106,0.74245703,0.7136709,0.40334833,0.2724747,0.11049126,0.70832807,0.11644361,0.04614217,0.76990366,0.27706257,0.7788082,0.2319814,0.5799332,0.50616455,0.31912526,0.77084327,1.1748011,2
0.7298662,0.59361565,0.5597076,0.6934214,0.1883336,0.31136712,0.5267858,0.47853148,0.18170397,0.47502893,0.55211306,0.4385005,0.381438,0.49704954,0.4054998,0.5791675,0.45479032,0.58969986,2
0.59154564,0.43886942,0.41124403,0.6074705,0.07648724,0.18827584,0.34174287,0.4509943,0.015166917,0.2641596,0.45791024,0.22025119,0.3365534,0.33851165,0.25792047,0.47955436,0.2431218,0.33177695,2
0.59745353,0.35440412,0.3267862,0.67472386,0.023140559,0.21981697,0.24000713,0.55499274,0.016331485,0.1213511,0.51881915,0.061727434,0.3710119,0.2736518,0.19041103,0.5344756,0.093632594,0.08790943,1
0.59861106,0.43050358,0.40268221,0.61876774,0.08553086,0.22052331,0.34118456,0.46646115,0.058669876,0.26186624,0.4773331,0.2173853,0.34122813,0.3424866,0.26244566,0.4974173,0.24009341,0.30720446,1
0.5974587,0.437791,0.40992165,0.61643946,0.076594286,0.19612381,0.340556,0.46078345,0.022403678,0.260591,0.46681923,0.21567678,0.34116212,0.33938697,0.25816885,0.48815683,0.2390274,0.3214052,2
0.59746134,0.46070254,0.43276468,0.6003922,0.091388226,0.18978088,0.36825758,0.43486658,0.024354184,0.29895785,0.45256796,0.25809994,0.33293474,0.35751635,0.27686548,0.4754608,0.27908862,0.38562006,2
0.6003182,0.4680994,0.44000426,0.6001031,0.093703985,0.18696281,0.37526834,0.43153322,0.021034209,0.3075734,0.45102203,0.2672339,0.33303016,0.36240274,0.28133363,0.47445494,0.2879477,0.4011844,2
0.597459,0.4527518,0.4248038,0.60795736,0.08009798,0.18243463,0.35434568,0.44579238,0.007488816,0.27933413,0.45551452,0.23620948,0.3373292,0.34733114,0.26581034,0.4781933,0.2586868,0.3598423,2
0.59154814,0.45468453,0.42702672,0.59551936,0.089395136,0.18807864,0.36274698,0.4322587,0.023602769,0.29340625,0.4489485,0.25267398,0.33020017,0.35273108,0.27282625,0.47152355,0.27362123,0.3776325,2
0.6203206,0.5029857,0.4740176,0.5994791,0.13117099,0.22179084,0.42637983,0.4172116,0.08093026,0.37256053,0.46114922,0.33734784,0.33172122,0.40358487,0.32268623,0.4855147,0.35438392,0.4810469,2
0.5974545,0.38070008,0.3530161,0.6555642,0.04239617,0.21606451,0.27339035,0.52452916,0.024553623,0.1677195,0.5031983,0.11306941,0.36099806,0.29589844,0.21355793,0.5205195,0.1420161,0.1629051,1
0.5974556,0.33662444,0.30906114,0.6870886,0.011949726,0.22519235,0.21871217,0.5750197,0.015582567,0.09187281,0.5299778,0.029141141,0.3773271,0.25976706,0.17611726,0.5444119,0.06284807,0.038236797,1
0.5915411,0.4004113,0.3728881,0.6351675,0.04931057,0.19528762,0.29360747,0.49523342,0.005728692,0.19735618,0.4810711,0.14631177,0.35095003,0.30659795,0.22479817,0.5002286,0.17340192,0.22265834,1
0.6430815,0.36265394,0.3330673,0.7344738,0.02804145,0.26551348,0.24625853,0.6138639,0.056163363,0.114773855,0.5751062,0.049398396,0.40228075,0.28932828,0.20093556,0.5898727,0.08401899,0.050561417,1
0.61624455,0.5951806,0.56597394,0.5370893,0.16593267,0.15350612,0.5208608,0.31460845,0.020050175,0.5033469,0.39025515,0.48163998,0.30175546,0.46002823,0.37917924,0.42232075,0.4915484,0.73077464,2
0.57194775,0.38105184,0.35446653,0.61792725,0.045198057,0.1927677,0.2775287,0.4852697,0.0088527035,0.18210332,0.4694028,0.1318736,0.34115085,0.29254028,0.21345828,0.48743477,0.15853658,0.19902228,1
0.5974554,0.34977323,0.32221222,0.6754314,0.02797305,0.23323093,0.23987037,0.5577768,0.0365076,0.12161342,0.5242403,0.062261455,0.37071928,0.27493545,0.19243519,0.5391686,0.09379395,0.07936897,1
0.5881706,0.63130087,0.60319203,0.4709051,0.19124411,0.11665699,0.56802934,0.23123664,0.0035849714,0.5781513,0.33055186,0.5675186,0.26728743,0.4840714,0.4076017,0.36587033,0.57132125,0.8702026,2
0.656477,0.51065457,0.479913,0.6583973,0.0976972,0.1986309,0.40610525,0.4745484,0.012444426,0.33020398,0.49269316,0.28531724,0.36562282,0.3928137,0.30369538,0.51844454,0.30852818,0.43299642,2
0.63762504,0.43438742,0.40549248,0.63673735,0.19654144,0.42927757,0.41871744,0.48618132,0.37870488,0.36252055,0.5627473,0.32775658,0.34186313,0.4222355,0.34961623,0.57609767,0.34128064,0.3282008,1
0.6031094,0.43757161,0.40947908,0.62371504,0.079460405,0.20687225,0.3419668,0.46851677,0.035278145,0.26083514,0.47555494,0.21541607,0.34471458,0.34228206,0.2607298,0.4965362,0.23889829,0.3150392,1
0.6031158,0.49650463,0.46821472,0.5836767,0.11369651,0.1846384,0.41055545,0.40305206,0.030259317,0.35561025,0.4376592,0.3200921,0.3245068,0.38650036,0.30598995,0.46284282,0.33791366,0.47804564,2
0.5915421,0.37438157,0.34699643,0.64985144,0.043448485,0.21946925,0.2697785,0.52124476,0.03229487,0.16498467,0.5008177,0.11085909,0.35756153,0.29292437,0.21167661,0.5176293,0.13944332,0.15591364,1
0.60851353,0.40848288,0.38018486,0.655509,0.049370784,0.20315787,0.298495,0.5130408,0.007842033,0.19816956,0.49727622,0.14517449,0.36203367,0.31322977,0.22909154,0.51670635,0.17330159,0.21995302,1
0.6031241,0.54541016,0.5170313,0.5460437,0.15569735,0.18726274,0.47696325,0.34446087,0.06182952,0.4481876,0.41062376,0.4227823,0.30433917,0.43179053,0.3536305,0.4385758,0.43442947,0.6210292,2
0.5974701,0.52928483,0.5011065,0.55443287,0.12928103,0.16088618,0.44671544,0.3592974,0.013390549,0.4072526,0.4078371,0.37764454,0.30990687,0.40774235,0.32809064,0.43572336,0.3922576,0.57420766,2
0.6137399,0.657117,0.62788165,0.48718524,0.21493173,0.14764702,0.60222393,0.2379706,0.04678896,0.61739385,0.35126263,0.6083034,0.27538216,0.514215,0.4361768,0.38713726,0.610654,0.9127955,2
0.597489,0.6312001,0.6027597,0.48052287,0.20290796,0.14480512,0.5753981,0.24156748,0.042635683,0.585929,0.3469909,0.5754547,0.27135822,0.49333307,0.41705912,0.38138145,0.57871175,0.86427957,2
0.6211087,0.38804474,0.35928956,0.6868328,0.039393462,0.22723776,0.27508628,0.5539421,0.025680095,0.16173495,0.52802896,0.10359594,0.37798908,0.30169407,0.21593586,0.5454949,0.13445187,0.14786977,1
0.6031196,0.51738894,0.48906997,0.5670815,0.13324963,0.18826714,0.44004315,0.37752393,0.047993615,0.39680147,0.42663917,0.36582762,0.31549004,0.40686372,0.3275338,0.4529194,0.38083673,0.5400224,2
0.5990903,0.41432396,0.38777786,0.5573609,0.30128306,0.5762484,0.47953865,0.4144134,0.6524676,0.46641257,0.56141967,0.45056602,0.29079998,0.47284353,0.4170825,0.5684271,0.45039368,0.3896613,3
0.5961188,0.43383914,0.4060596,0.61605537,0.0778387,0.20167598,0.33852932,0.46206272,0.030866845,0.25845015,0.4687016,0.21357615,0.3406296,0.33838436,0.25763938,0.48961338,0.23681825,0.31425282,1
0.67418927,0.5155144,0.484231,0.66704494,0.14190474,0.27984756,0.43932965,0.48257136,0.1364676,0.37269124,0.52688766,0.33162102,0.36684826,0.42628965,0.33972174,0.55022544,0.35123336,0.4465573,2
0.6031093,0.44233668,0.41421285,0.6213798,0.07944676,0.2007605,0.3455701,0.46409664,0.027557492,0.26564717,0.4715876,0.22064044,0.34377623,0.34409782,0.2623257,0.4930558,0.24396728,0.3266404,2
0.5974631,0.4787231,0.4507143,0.58877313,0.09993395,0.18000026,0.38788784,0.41545257,0.017763149,0.32596728,0.44035614,0.2878685,0.32723656,0.3698212,0.28927866,0.46463567,0.30733523,0.4343726,2
0.59746253,0.46502593,0.43709412,0.596242,0.09763971,0.19394952,0.37590075,0.4288902,0.0338201,0.30974358,0.4510021,0.27013397,0.3305171,0.36312568,0.28296018,0.4740054,0.29030094,0.39970082,2
0.60310346,0.36981168,0.34189558,0.67271924,0.030956466,0.21826579,0.25672254,0.5466604,0.01701801,0.1424958,0.5161637,0.08441677,0.37023702,0.28566045,0.20191067,0.53279656,0.11540103,0.122426085,1
0.5915431,0.41210634,0.38456753,0.6258358,0.060378097,0.19750236,0.31020272,0.48090056,0.015969697,0.22054392,0.474938,0.17206076,0.34587112,0.31807584,0.23695005,0.49470338,0.19756311,0.25743204,1
0.59748656,0.61798537,0.5895593,0.49126157,0.18980215,0.14137164,0.5562274,0.25795087,0.029485617,0.55911314,0.35372588,0.5456612,0.27724707,0.47998413,0.40288302,0.38746133,0.55077755,0.82464707,2
0.6031051,0.42508826,0.3969649,0.6364708,0.05902688,0.19114019,0.31823382,0.4865207,0.0016802293,0.22725001,0.4793024,0.17789418,0.35229105,0.32457832,0.24136421,0.5000908,0.20400792,0.2730298,1
0.5945343,0.40152055,0.37391374,0.635908,0.058566168,0.21141194,0.30068687,0.49576098,0.030916119,0.20665735,0.48718908,0.15653212,0.35065353,0.3134942,0.23230743,0.5058737,0.18281063,0.22666521,1
0.62803006,0.43645582,0.40796947,0.6211578,0.19904613,0.4202887,0.4227551,0.46915954,0.3734906,0.3713791,0.54889476,0.33864877,0.33365154,0.422631,0.35130742,0.5626334,0.35109234,0.3473276,1
0.6058393,0.3534094,0.32547355,0.685323,0.029015562,0.23913752,0.24272579,0.56658083,0.04078038,0.122697875,0.5328656,0.062493168,0.37601024,0.27871755,0.19518898,0.54783916,0.09443938,0.07775272,1
0.59354377,0.41445166,0.3867915,0.6287778,0.056600444,0.19078009,0.3091928,0.4828946,0.0040195957,0.21817216,0.47446135,0.16905193,0.34784913,0.31699756,0.23511837,0.49460128,0.195042,0.2583599,1
0.5974548,0.3992771,0.37151843,0.64368206,0.050904382,0.20551291,0.29341644,0.5046082,0.016965229,0.19525467,0.49050966,0.14340709,0.35519826,0.30839235,0.22613068,0.5092763,0.17081748,0.21299398,1
0.6254372,0.38185865,0.35424858,0.6202017,0.27311847,0.6021608,0.43327862,0.49271148,0.654013,0.39314085,0.6148279,0.36641032,0.32396793,0.44803882,0.38761994,0.61916196,0.37240028,0.25979742,3
0.60851634,0.33950725,0.3114583,0.7012944,0.012659621,0.23439983,0.22056314,0.5886212,0.022557145,0.09068257,0.54273295,0.026566608,0.3848522,0.2636029,0.17861144,0.55706674,0.060954697,0.0310628,1
0.59341335,0.3465753,0.32024142,0.61032826,0.21551725,0.5238057,0.3687092,0.49579328,0.5312133,0.3123721,0.5822815,0.27955434,0.32140234,0.3914894,0.33011535,0.58709526,0.2904962,0.18340357,1
0.59154046,0.34132233,0.31398532,0.6759916,0.012915387,0.21437927,0.22339249,0.56153,0.005327288,0.10020756,0.518404,0.038946375,0.37173322,0.2609556,0.17788438,0.5334573,0.07193741,0.05803827,1
0.59745646,0.4318396,0.40395278,0.6226863,0.066341676,0.18783109,0.32888457,0.46952704,0.0050422214,0.24405572,0.46843982,0.19719337,0.34490195,0.33062357,0.24855728,0.48971248,0.22185409,0.3010875,1
0.5646968,0.49107498,0.46448165,0.5297502,0.11841671,0.15794024,0.41261938,0.3492943,0.01753546,0.37175232,0.3918734,0.342444,0.29566485,0.37947655,0.30420205,0.4174932,0.35696763,0.51821154,2
0.60311186,0.463672,0.43548855,0.6061901,0.09398256,0.19603182,0.37189636,0.4397242,0.03137118,0.30215314,0.4585633,0.2610297,0.33592483,0.36146045,0.28029963,0.48143956,0.28207448,0.3868688,2
0.6085208,0.4617045,0.43328986,0.6157237,0.09146934,0.20041603,0.36824352,0.45041004,0.03270768,0.29521877,0.46668172,0.25272554,0.3409879,0.3602341,0.2782592,0.4893156,0.2745255,0.37350848,2
0.60851854,0.45288754,0.42446828,0.6237248,0.080146484,0.19412641,0.35365212,0.46215042,0.017153496,0.27468434,0.47033814,0.22984445,0.3455617,0.34969664,0.26688787,0.49267128,0.2531652,0.34560192,2
0.6182437,0.35376167,0.32669172,0.620742,0.28219047,0.644471,0.4188507,0.50521696,0.716833,0.37712944,0.63143164,0.35035047,0.32187045,0.4415338,0.38423204,0.63265127,0.35572445,0.20599297,3
0.62536144,0.35213566,0.32440248,0.6535789,0.21491812,0.5498282,0.37010795,0.538481,0.5488536,0.3034166,0.62056506,0.26599014,0.34434757,0.39983392,0.3344217,0.6249469,0.27927852,0.15443796,1
0.6580961,0.42758903,0.3984875,0.6329134,0.3089796,0.634131,0.49054033,0.4877076,0.70336324,0.46192926,0.63249123,0.43905988,0.3303836,0.49496973,0.4325758,0.63854086,0.442166,0.34846017,3
0.6039018,0.33372685,0.30686483,0.641436,0.18542589,0.5047511,0.33716774,0.53282416,0.48206663,0.26392907,0.5973558,0.22414981,0.33931503,0.3697036,0.30440727,0.6021115,0.2395943,0.121170595,1
0.59745246,0.37081578,0.34312585,0.6645819,0.029557148,0.20878844,0.256931,0.5377373,0.006734452,0.14454995,0.50725085,0.087248795,0.36616236,0.28399348,0.20070224,0.5242426,0.11791618,0.13153711,1
0.6085214,0.47759628,0.44909802,0.6067206,0.095171325,0.18584463,0.38287753,0.43449268,0.016812958,0.31510797,0.45466745,0.27451286,0.3369215,0.3686602,0.28636163,0.47872704,0.29538733,0.414326,2
0.71324277,0.55879223,0.525891,0.6824904,0.20128474,0.35823658,0.5106747,0.4819953,0.25725263,0.46030548,0.56284666,0.42516366,0.37264645,0.48847604,0.4018733,0.5861994,0.4399099,0.5341585,2
0.6067374,0.3548004,0.3268124,0.68621165,0.028139,0.2369578,0.24310093,0.5669045,0.037024524,0.12281543,0.532636,0.062468518,0.37662634,0.27888113,0.19508843,0.5477689,0.09453348,0.0794584,1
0.5478049,0.2848044,0.26037404,0.6013022,0.13539188,0.42989886,0.2693488,0.5102783,0.37992352,0.18763168,0.5461287,0.1454098,0.31954697,0.30774888,0.24575157,0.55034924,0.16357571,0.047622092,1
0.5158513,0.25742486,0.2343793,0.57802975,0.10742325,0.38746315,0.23145883,0.4968164,0.32235283,0.14520992,0.51671624,0.10171322,0.30805752,0.27298138,0.21289897,0.52065355,0.12135548,0.00721686,1
0.60607964,0.44703197,0.4187036,0.6261222,0.07084999,0.18459605,0.34290397,0.46686944,1.9316064e-6,0.26029184,0.46890175,0.21402763,0.3472209,0.34107164,0.2577985,0.4912078,0.2383634,0.32927704,2
0.5915546,0.51110315,0.48323134,0.5586654,0.11762478,0.15974526,0.42523503,0.37101567,0.0068460004,0.37947825,0.4111955,0.34758994,0.3119922,0.3921879,0.31278327,0.43803394,0.36361217,0.5311027,2
0.62111104,0.4204625,0.39161792,0.6636815,0.06169254,0.22038113,0.31523615,0.5168404,0.032032933,0.21742232,0.5083062,0.1652137,0.3660049,0.32820976,0.24340387,0.52790046,0.19257896,0.239506,1
0.5915419,0.39784658,0.37035248,0.63570106,0.051549528,0.20203821,0.2932263,0.4969125,0.015752543,0.1970532,0.48393133,0.14609824,0.35089728,0.30703214,0.2255947,0.5027087,0.17302951,0.21768025,1
0.5984216,0.463402,0.43543002,0.5990059,0.0958151,0.19421825,0.3733234,0.4324018,0.032487415,0.30580938,0.4530544,0.26565355,0.33201173,0.3615479,0.2811457,0.47595757,0.28614622,0.3934428,2
0.5915455,0.43215215,0.40456188,0.6112942,0.074866995,0.1943491,0.3355185,0.45774,0.021739643,0.25569582,0.46297067,0.21097732,0.3382862,0.334915,0.25445455,0.48401508,0.23424517,0.31449232,2
0.5536041,0.28980562,0.26519674,0.60120964,0.1537157,0.45810083,0.2855006,0.5085294,0.42515296,0.2089421,0.5557373,0.16880357,0.31831104,0.32244974,0.26155216,0.5593119,0.1852606,0.062555745,1
0.61868614,0.3787572,0.35010713,0.6913803,0.028736072,0.2200013,0.2607845,0.5622996,0.010499536,0.14246452,0.52902734,0.08241032,0.38067925,0.29089773,0.20468168,0.5461875,0.11454347,0.122389406,1
0.58535874,0.5276184,0.5000748,0.5315147,0.14893201,0.18057449,0.4600834,0.3366022,0.05706271,0.43100384,0.39925745,0.4058926,0.29626113,0.41703266,0.3410157,0.42632526,0.41749042,0.59729314,2
0.59745365,0.35012728,0.322519,0.67790526,0.01980903,0.22011788,0.23443809,0.5600105,0.014469279,0.11360476,0.52129537,0.053144254,0.3726908,0.2699073,0.18649822,0.53669167,0.085552305,0.07559814,1
0.617565,0.41621074,0.3882745,0.61773676,0.19400246,0.4271882,0.40466928,0.47392878,0.383647,0.35028255,0.54997617,0.3167289,0.33108744,0.40952957,0.33980024,0.5622536,0.32957983,0.30895582,1
0.5941285,0.37229675,0.34591416,0.58988905,0.24273653,0.53389686,0.40716422,0.4644266,0.5619309,0.36600894,0.5706851,0.33911455,0.3100435,0.41870013,0.35904047,0.57666075,0.34630635,0.26057887,1
0.6325925,0.60840946,0.578423,0.5538776,0.16638112,0.15472066,0.52997655,0.32657367,0.014316043,0.51005465,0.40145466,0.4869975,0.31125566,0.4687513,0.3854426,0.43431872,0.49768272,0.74167866,2
0.6003141,0.41650513,0.38860497,0.6338482,0.06776545,0.21268491,0.3180378,0.48758063,0.036036775,0.22873475,0.4855094,0.18029012,0.3497133,0.3262426,0.24470241,0.5050499,0.20552133,0.26076534,1
0.62348574,0.36349866,0.33473763,0.7061401,0.02753487,0.24275817,0.24801652,0.5840045,0.03618283,0.123680554,0.5478022,0.061379805,0.38758484,0.28528652,0.19908002,0.56331414,0.094516054,0.07819829,1
0.6238082,0.38400522,0.35622218,0.63025045,0.23172468,0.5334975,0.40612364,0.50129336,0.54027665,0.3535994,0.59741795,0.32153285,0.33268267,0.42234492,0.35749048,0.6042128,0.33182558,0.24367334,1
0.6141265,0.40003902,0.3725052,0.6119057,0.22124338,0.48643088,0.41168824,0.47525558,0.47831932,0.3633294,0.5676222,0.3327114,0.32489562,0.41985652,0.35424763,0.57691985,0.3428687,0.28956407,1
0.6550422,0.42003047,0.39163673,0.60114676,0.40478697,0.7890902,0.55194,0.4600687,0.96476734,0.5538107,0.66573447,0.54413646,0.30562103,0.5520389,0.50082403,0.6660444,0.53684247,0.38847765,3
0.55593574,0.2260122,0.20285954,0.5688941,0.3600412,0.8620419,0.38103274,0.5064153,1.0725865,0.3547935,0.67886174,0.33754405,0.28103647,0.42899674,0.39331514,0.6649401,0.3338555,0.02121589,3
0.6442972,0.45276004,0.42368808,0.623904,0.23774424,0.4767943,0.4609179,0.46613154,0.46329618,0.4204421,0.569835,0.39198065,0.332913,0.456706,0.38697395,0.5826656,0.40093622,0.38754922,2
0.5613177,0.30976725,0.2848043,0.59628963,0.17273551,0.47030103,0.31333748,0.49552745,0.4497742,0.24528031,0.55571306,0.20832272,0.31537625,0.34371394,0.28308365,0.56006956,0.22265036,0.11180486,1
0.62281436,0.44306517,0.41407114,0.65084285,0.07457762,0.21328624,0.3412429,0.49434724,0.030962838,0.252776,0.49598706,0.20406376,0.35958812,0.34536463,0.26073354,0.5171511,0.22941588,0.29963952,1
0.62980825,0.40836155,0.38000926,0.6359836,0.20371543,0.465333,0.40458134,0.49643016,0.4326443,0.34693396,0.576172,0.3121344,0.33936507,0.41519442,0.34546232,0.5867398,0.32513246,0.27918723,1
0.5202366,0.28195262,0.25881308,0.5573661,0.15334238,0.43198764,0.2817911,0.46615827,0.40740106,0.21519968,0.51712984,0.17955737,0.29500058,0.3123194,0.2556239,0.5209997,0.19373953,0.0872574,1
0.6412243,0.4341601,0.40534097,0.6286175,0.23778865,0.49736086,0.44707736,0.47880286,0.49069864,0.40299386,0.5811717,0.37340343,0.33427936,0.44897825,0.38046125,0.5922014,0.38272947,0.34631673,1
0.6031081,0.43629435,0.40817612,0.6263456,0.07328275,0.19892463,0.3366847,0.47164157,0.02109384,0.25321013,0.47461146,0.20681791,0.3465117,0.33788565,0.25571656,0.49578914,0.23101352,0.3084214,1
0.6722428,0.47120667,0.44009578,0.697806,0.1055632,0.27805534,0.38050523,0.5322241,0.11065278,0.29141885,0.54932046,0.2417293,0.3832417,0.38593906,0.29765445,0.57012206,0.26660007,0.32054693,1
0.74197626,0.5277738,0.4951677,0.661495,0.43972847,0.79823285,0.6515021,0.47874737,0.9595688,0.6607244,0.7047527,0.65166503,0.34060463,0.6333348,0.57088566,0.71140265,0.6437325,0.556053,3
0.5667622,0.41773435,0.39129275,0.58287656,0.074800074,0.18625309,0.32640108,0.4341743,0.022953026,0.25186434,0.44150317,0.2097684,0.32261658,0.32423675,0.24731395,0.46187982,0.23160638,0.31204322,2
0.5751755,0.31469563,0.2896725,0.58065987,0.27461037,0.6367369,0.38717175,0.47961855,0.7219125,0.34863082,0.6033563,0.32414952,0.29927635,0.4128923,0.36156422,0.6023807,0.32831115,0.16336496,3
0.57138485,0.32379332,0.29836679,0.6004959,0.18301004,0.47903693,0.33039066,0.4942954,0.4630499,0.2656139,0.56096345,0.22973157,0.31756294,0.35766038,0.29633924,0.56588286,0.24325733,0.138521,1
0.57102287,0.3242658,0.29884914,0.5998898,0.18256406,0.47735557,0.33046463,0.49345675,0.46079594,0.26579365,0.5599375,0.2299469,0.31731042,0.35748452,0.29613507,0.56494033,0.24347764,0.13989674,1
